vid_id,user_name,vid_caption,vid_hashtags_normalized,hashtag_count,vid_duration_sec,user_nfollower,music_id,music_title,initial_views,current_views,initial_growth_rate,current_growth_rate,new_growth_rate,view_growth_per_hour,like_growth_per_hour,comment_growth_per_hour,share_growth_per_hour,initial_engagement_rate,current_engagement_rate,engagement_momentum,time_diff_hours,viral_acceleration,post_hour,post_day,continuing_viral
7.505768172264508e+18,nguyen4201dog,Cuộc sống thật là vô thường buồn thật sự luôn,[],0,81.0,6388.0,7.31206156617399e+18,nhạc nền - TTP🌀(kẻ phản diện)🌀🌀🌀,5600000.0,10500000.0,64592.61157925091,23051.844696429158,-41540.76688282175,13286.414114329444,203.9057839586886,1.485909170337252,3.6469850987292043,1.47175,1.5472761904761905,0.07552619047619058,368.79777777777775,0.0023725739489874006,9,Monday,0
7.505768846310133e+18,vananh_2174,🎻Eyes nose lips🎻,"['vanvatbietnoi', 'korean', 'lyrics', 'eyesnoselips', 'taeyang', 'tiktok']",6,26.0,14100.0,7.46157518339436e+18,nhạc nền - Hữu Duy,3300000.0,4400000.0,16919.726720777508,9600.448020907643,-7319.278699869865,4178.167177331544,161.80901977665798,0.9343901142032363,12.914334911752047,7.707636363636364,7.0749545454545455,-0.6326818181818181,263.2733333333333,0.0012661112658580436,9,Monday,0
7.505771804858879e+18,jewelgolds,mrbeast,"['jewelgolds', 'foryou', 'fyp']",3,6.0,2000000.0,7.506142141660614e+18,оригинальный звук - (:,970300.0,1500000.0,4757.441418619379,3277.786983907887,-1479.6544347114918,2088.1322969980883,48.88208511001753,3.796245803302169,6.610907800766083,4.275275687931568,3.8419333333333334,-0.4333423545982349,253.67166666666665,0.0021520481263507044,10,Monday,0
7.50578280464363e+18,anhthi11.7,Ai??,"['xhuongtiktok', 'xhtiktok', 'xhuong', 'xh', 'xhh']",5,15.0,1874.0,7.499476284461698e+18,nhạc nền - Thu Vaan🥑🥑,1100000.0,1200000.0,4102.151868706279,2647.943093741476,-1454.208774964803,540.452899529806,16.213586985894178,-58.90936604874885,3.783170296708642,9.008636363636363,7.675750000000001,-1.3328863636363621,185.03,0.000491320817754369,10,Monday,0
7.505784925635857e+18,khanhha0302,,['j4f'],1,11.0,944000.0,7.408996905610055e+18,original sound,4100000.0,4500000.0,57086.94155550313,9664.521779178802,-47422.41977632433,1015.7433160210231,84.30669522974492,3.0827809641238053,31.48804279665172,11.70209756097561,11.722222222222223,0.02012466124661394,393.80027777777775,0.00024774227220024955,10,Monday,0
7.505786828679613e+18,pnla_11062022,"=)) 90% cơ thể ảnh là hài hước hả, gì mới zô đã cười sảng zậy 🤣","['hurrykng', 'phambaokhang', 'dautruonggiatoc']",3,7.0,12700.0,7.198380237963561e+18,Hinoki Wood,892800.0,1000000.0,12339.824313532772,2147.3704554035894,-10192.453858129182,272.5414105176182,24.40669347918969,0.137287650820442,1.8762645612127076,11.54603494623656,11.3995,-0.14653494623656016,393.33472222222224,0.00030526591679840747,11,Monday,0
7.505788807455739e+18,hokhang106,Nhưng tôi chỉ yêu một mình vợ tôi thôi,"['capcut', 'nhachaymoingay', 'tiktokgiaitri', 'capcutmaster']",4,30.0,74800.0,7.50561880819578e+18,nhạc nền - 𝖦𝖮́𝖢 𝖰𝖴𝖤𝖭,1500000.0,2200000.0,48791.94752154977,4769.845901455707,-44022.101620094065,1626.0613760737974,70.84981710035832,0.6597163297213693,7.4845282195853935,6.635933333333334,6.2111363636363635,-0.42479696969697045,430.48805555555555,0.0010840409173825316,11,Monday,0
7.505792344684383e+18,hoavotinh280,Phải đánh đổi bao nhiêu thì mới có 1 người thật lòng thương mình😔,[],0,34.0,16400.0,7.472389162625879e+18,nhạc nền - 𝕸𝖔̣̂𝖙 𝕮𝖍𝖚́𝖙 𝕭𝖚𝖔̂̀𝖓,1200000.0,2100000.0,11832.698786600564,4550.042340671781,-7282.656445928783,2499.1650166263894,51.371725341764666,0.522047803473068,1.3301111588489338,1.6643333333333332,1.9152380952380952,0.25090476190476196,360.1202777777778,0.0020826375138553246,11,Monday,0
7.505796681481424e+18,vietphuongthoa98,Nghỉ ngơi gặp nghỉ hè 😬,[],0,158.0,15700000.0,7.505796744115015e+18,nhạc nền - Việt Phương Thoa,3600000.0,4100000.0,13480.25704020986,9067.38616007254,-4412.870880137321,2701.0561129401594,144.23639643100452,0.5618196714915532,1.150649904112508,6.607555555555555,6.488414634146341,-0.11914092140921362,185.11277777777778,0.0007502933647055999,11,Monday,0
7.505800731354648e+18,a.to292,,['capcut'],1,31.0,30200.0,7.505800750270942e+18,nhạc nền - Thích là chạy🪷,3300000.0,3900000.0,38520.77625200629,8589.777552904525,-29930.998699101765,1628.841350852427,64.61070691714627,1.4741014225214464,39.90661309588446,8.062484848484848,7.859128205128204,-0.20335664335664383,368.36,0.0004935882881370991,12,Monday,0
7.505809077063224e+18,vitamin.sports,Có một Tuyên rất “Xuân” 😎,"['vtmgr', 'vitaminsports', 'sportsontiktok', 'vitaminhpl', 'bongda7nguoi', 'mytv', 'vietfootball', 'metamultimedia', 'biasaigon']",9,22.0,127300.0,7.352709538480754e+18,nhạc nền - Phú IT 🔰,1900000.0,2400000.0,63258.945499274,5216.833707991356,-58042.111791282645,1162.7531410484157,14.418138949000355,-0.21627208423500532,0.20231904654242433,1.1102631578947368,1.1431666666666667,0.032903508771929824,430.0138888888889,0.000611975337393903,12,Monday,0
7.505809852908735e+18,egukin0,Draft,"['faminz', 'live']",2,12.0,5000000.0,7.468711641658526e+18,Shake It To The Max (FLY) (Remix),6000000.0,7300000.0,24898.303111481,16140.19615128793,-8758.10696019307,6152.195860676426,358.2470974255426,2.7258960121150935,8.991670873296314,9.749216666666667,9.126424657534246,-0.6227920091324215,211.30666666666667,0.0010253659767794042,12,Monday,0
7.50581770475907e+18,duyphutho,Chúc mừng sinh nhật Chủ Tịch Hồ Chí Minh của chúng ta 19/5/2025-19/5/1890 ❤️,"['bacho', 'hochiminh', 'sinhnhatbacho', 'hoaminzy']",4,67.0,28500.0,7.505818167777381e+18,nhạc nền - Dược Sĩ Duy,1000000.0,1200000.0,14504.022851893782,2590.5026894455004,-11913.520162448282,507.2483678226998,29.674029517627936,0.10652215724276695,0.8648584671377031,10.6709,9.959083333333334,-0.7118166666666657,394.2841666666667,0.0005072483678226998,13,Monday,0
7.505831781862493e+18,genz_vn,“Vụ việc xảy ra bất ngờ khi mẹ đang dọn nhà. May mắn là cả hai chị em đều an toàn.”,"['tiktoknews', 'breakingnews', 'genzvn']",3,16.0,37500.0,7.505831802540445e+18,nhạc nền - GenZ.vn,5500000.0,6500000.0,47474.50043877947,14037.647290314144,-33436.85314846532,2880.2765065446283,31.106986270681986,0.5328511537107563,0.9994559477709861,1.8880181818181816,1.7798923076923077,-0.10812587412587393,347.18888888888887,0.0005236866375535687,14,Monday,0
7.505831881573715e+18,thuthuy77644,khi tui xin día ổng🤣🤣🤣,[],0,8.0,223.0,7.50583191399208e+18,nhạc nền - Heo Ú Nù,793400.0,995200.0,4016.2492565079283,2196.463680722149,-1819.7855757857792,789.6865081090482,47.34988477759902,0.14478890386538545,1.5691986608113395,6.75107133854298,6.673331993569132,-0.07773934497384793,255.54444444444445,0.0009953195211860955,14,Monday,0
7.505842282008989e+18,chaudinhnhom,,['yangho'],1,77.0,5080.0,7.421798977571458e+18,wanna see you dance remix,2900000.0,5200000.0,35825.935369189014,11543.036348848811,-24282.899020340203,6223.935391341213,272.22952189953304,17.318776741123376,308.4907107012601,13.139172413793105,11.671153846153846,-1.468018567639259,369.5411111111111,0.0021461846177038666,14,Monday,0
7.50585365749834e+18,nhatlichsu,MỪNG KỶ NIỆM 135 NĂM NGÀY SINH CHỦ TỊCH HỒ CHÍ MINH (19/5/1890 – 19/5/2025)🎂🇻🇳,"['chutichhochiminh', 'hochiminh', 'vietnam', 'nhatlichsu', 'dangcongsanvietnam', 'bacho', 'sinhnhatbacho', 'bachokinhyeu', 'toiyeuvietnam']",9,30.0,320400.0,7.505853699890105e+18,nhạc nền - Thế Nhất🇻🇳,2200000.0,2600000.0,32287.653641533663,5634.962776736274,-26652.69086479739,1017.119390745485,98.40630105462567,1.60959143585473,6.10271634447291,17.880772727272728,16.900384615384613,-0.9803881118881144,393.2675,0.00046232699579340226,15,Monday,0
7.505910756223798e+18,apple_big06,พลัง🤟,"['masterchef', 'brazil', 'final']",3,58.0,3428.0,7.505910854421941e+18,เสียงต้นฉบับ - apple icon,2100000.0,6400000.0,29572.95248377595,13954.434893839698,-15618.517589936251,11093.203692861582,794.8409436675938,10.471468323098874,21.188019053365622,9.036857142857142,8.3384375,-0.698419642857143,387.6247222222222,0.0052824779489817055,19,Monday,0
7.505930270088924e+18,nvbng.27,,['xuhuonggggggggggggggggggggggggggggggggggggggggg'],1,20.0,591.0,7.383335107354332e+18,nhạc nền - bolero,886100.0,892200.0,4841.43715083163,1992.9203649641831,-2848.5167858674467,23.048391125739677,0.0,-1.027731538721507,6.801164594480561,37.61550615054734,37.51770903384891,-0.09779711669843039,264.66055555555556,2.6011049684843332e-05,20,Monday,0
7.505931284196347e+18,kun199.9_,Anh Gà Xin Lỗi Game Thủ !,"['lienquanmobile', 'xuhuongtiktok', 'fypシ', 'learnontiktok', 'kun1999_']",5,21.0,37800.0,7.50499381354747e+18,nhạc nền - bích ngân,602300.0,691800.0,2616.5467973162135,1558.5888290119512,-1057.9579683042623,418.86205242405686,7.488036691379787,0.028080137592674203,0.49140240787179856,2.7838286568155404,2.6889274356750503,-0.09490122114049004,213.67416666666668,0.0006954375766628871,20,Monday,1
7.505961056859098e+18,foxbe__,,"['fourthnattawat', 'gemini_nt', 'geminifourth']",3,15.0,18900.0,7.468711641658526e+18,Shake It To The Max (FLY) (Remix),584100.0,737400.0,9478.467044706687,1622.1438300373786,-7856.323214669309,390.11631811289675,75.58026515298783,0.2137623660892585,2.7509180683629575,34.494435884266395,32.03783563873068,-2.456600245535718,392.95972222222224,0.0006678930287842779,22,Monday,0
7.506001246839377e+18,honghetshowbiz,Các bạn nghĩ sao về vấn đề này??? 🤔🤔🤔,"['honghetshowbiz', 'tiktokgiaitri', 'doraemonmovie44', 'salimhailong', 'hatnhaifamily', 'trending', 'drama', 'showbiz', 'showbizviet']",9,46.0,38400.0,7.048466299063668e+18,เสียงต้นฉบับ - dypl0qasf5kp,2200000.0,2300000.0,8671.488539839576,5240.808173128959,-3430.680366710617,540.0775011214109,1.080155002242822,-0.054007750112141095,0.19442790040370794,3.1157727272727276,2.990478260869565,-0.12529446640316255,185.1586111111111,0.00024548977323700496,0,Tuesday,0
7.506005451377577e+18,binhgold_03,Xin lỗi em,['xuhuong'],1,11.0,930600.0,7.485240476300316e+18,Unknown,785500.0,1200000.0,9259.938437356735,2666.148248951593,-6593.7901884051425,1134.8089449288368,42.16177985984098,4.235342431374935,19.985778764729815,6.338637810311903,6.230916666666666,-0.10772114364523677,365.2597222222222,0.0014446963016280544,1,Tuesday,0
7.506008513450184e+18,santappe0,this gang is so chaotic...It's always them!!😆,"['perthtanapon', 'santapp', 'williamjkp', 'est_rvp', 'perthsanta', 'williamest', 'gmmtv']",7,7.0,9785.0,7.408645643579706e+18,original sound,1400000.0,1800000.0,24608.654043338574,3991.204567711894,-20617.44947562668,1014.9679580254362,166.96222909518426,0.266429088981677,4.821097800620822,30.19907142857143,27.671777777777777,-2.527293650793652,394.1011111111111,0.0007249771128753117,1,Tuesday,0
7.506012549243047e+18,minhhung2306,có ai còn nhớ câu mẹ ơiii không ??,"['capcut', 'hoangminhhung']",2,21.0,3400000.0,7.503204228711288e+18,nhạc nền - thuong_htm🩰🎀,2700000.0,5300000.0,50314.20496309256,11927.303460480805,-38386.901502611756,6654.793264154767,229.0784604391737,0.8983970906608935,2.595369373020359,4.447185185185186,4.052075471698114,-0.3951097134870718,390.6958333333333,0.002464738245983247,1,Tuesday,0
7.506016446728719e+18,fb.bangrongdo_,,"['xuhuongtiktok', 'viral', 'abcxyz', 'randoc']",4,8.0,632.0,7.318328950189575e+18,nhạc nền - Bannie Xie,535600.0,555800.0,3072.0403793208934,1263.6580832548632,-1808.3822960660302,76.08644474786948,4.896652384763877,0.3163990771693582,9.039973633410236,23.996452576549665,23.822058294350487,-0.1743942821991773,265.4875,0.00014205833597436422,1,Tuesday,0
7.506017217390104e+18,minhlaleo,Ờ nó vậy đó,"['leo', 'xuhuong', 'trending', 'enholoptruong']",4,14.0,147000.0,7.506017240626548e+18,nhạc nền - Leo đây nè 🦁,658000.0,820300.0,11211.396928319567,1818.2501063644418,-9393.146821955126,413.54767108705255,24.206425602754152,0.2548044800289911,5.605698560637804,9.351823708206688,8.979519687919053,-0.37230402028763443,392.4577777777778,0.0006284919013481041,2,Tuesday,0
7.506018121921138e+18,tinduongpho30a,Mua hàng 8 ngày quay lại đổi với thái độ như thế này có chấp nhận được không cả nhà 😅😅,"['doisong', 'xahoi', 'tintuc']",3,18.0,10600.0,7.506018148970286e+18,nhạc nền - Blog đường phố,8000000.0,11500000.0,127612.0593396076,25479.337734160654,-102132.72160544695,9005.390369378243,126.33276203899192,3.226502720914376,11.063765310950412,2.7668999999999997,2.421321739130435,-0.3455782608695648,388.6561111111111,0.0011256737961722804,2,Tuesday,0
7.506024197349527e+18,muixumatongne,Cám ơn các cô chú vì luôn đồng hành cùng Mật Ong trong hành trình lớn lên của Con ❤️,['mậtongnè🍯🐝'],1,275.0,803200.0,7.506024547528396e+18,nhạc nền - Múi Xù Mật Ong,1200000.0,1900000.0,16976.661020878935,4325.946126791963,-12650.714894086972,1899.4640797774914,47.2152499830405,0.20351400854758836,0.35275761481581985,3.32125,3.0646842105263157,-0.25656578947368436,368.525,0.0015828867331479095,2,Tuesday,0
7.506025307883736e+18,thichdidephondigiay,,[],0,18.0,1456.0,7.506025331984207e+18,nhạc nền - quái thai 12 lỗ đít,2500000.0,2600000.0,14225.740370754407,5917.92296078238,-8307.817409972027,379.3546755463761,16.69160572404055,0.49316107821028893,9.104512213113027,8.43052,8.383846153846154,-0.046673846153845844,263.60555555555555,0.00015174187021855043,2,Tuesday,0
7.50602968120068e+18,pomxinhsaigon.white.blue,,"['phocsocthuan', 'phocsocteacup', 'pom', 'phôcsocmini', 'pomeranian', 'pomeranian', 'phocsoc', 'pomxinhsaigon', 'dog', 'pomeranianpuppy', 'phốcsóc', 'phocsocthuanchung', 'pomtruongthanh', 'pommini']",14,17.0,230900.0,7.496933654434778e+18,nhạc nền - Mai_lyy,515700.00000000006,600400.0,4901.495910403785,1333.493739531182,-3568.0021708726035,245.48372579438828,13.332055946330424,0.052168914572597314,4.077870155758023,5.988753151056815,6.17838107928048,0.1896279282236648,345.03305555555556,0.0004760204106930158,2,Tuesday,0
7.506031571749621e+18,nguyen_nhat244,,[],0,10.0,3155.0,7.489790756975529e+18,nhạc nền - wildman258,6500000.0,9000000.0,62269.64886836888,19890.55284686607,-42379.09602150281,7182.021962623161,75.55487104679565,4.02193229906897,51.13599637387691,6.426753846153846,5.160577777777778,-1.266176068376068,348.0913888888889,0.0011049264557881787,2,Tuesday,0
7.506042236342259e+18,nvh_nhiji,Bao nhiêu cố gắng mới đu đc trend 😭,"['capcut', 'xuhuong', 'khoegiaykhen✨', 'viral', 'trấnbien']",5,18.0,297.0,7.362413729947864e+18,nhạc nền - Trang 99,688400.0,702900.0,3939.1039803667877,1596.1960368234536,-2342.907943543334,54.593601880864625,0.7530151983567535,0.0037650759917837676,0.37650759917837673,9.37013364323068,9.172001707212974,-0.19813193601770607,265.5988888888889,7.930505793269121e-05,3,Tuesday,0
7.506043014318411e+18,dung.do856,,['xuhuong'],1,14.0,915.0,7.506043112100236e+18,nhạc nền - t.Dũng,2000000.0,2100000.0,23602.688083920668,4716.6426987182085,-18886.04538520246,277.3957165478103,13.869785827390515,0.12205411528103653,10.818432945364602,7.62395,7.693,0.06904999999999983,360.49583333333334,0.00013869785827390514,3,Tuesday,0
7.506043766839479e+18,chikhang0311,ai nè,['trending'],1,14.0,2300000.0,7.50604378538253e+18,nhạc nền - Chí Khang,11600000.0,15500000.0,109569.20097919602,34318.525115256125,-75250.67586393989,11278.784397681584,246.97645834923262,3.3489313673116086,53.21272638906183,7.026465517241379,5.963406451612903,-1.063059065628476,345.78194444444443,0.0009723089998001365,3,Tuesday,0
7.506044178799889e+18,peemtanat,,['dice_ยิ่งคบยิ่งไม่รักchallenge'],1,30.0,485200.0,7.50604418572154e+18,original sound - Peem,1900000.0,2100000.0,10421.189752496744,4785.600659349425,-5635.5890931473195,779.7406062916403,95.90809457387176,0.04288573334604022,6.627795153478943,31.376473684210527,29.779238095238096,-1.5972355889724312,256.49555555555554,0.00041038979278507385,3,Tuesday,0
7.506049659895303e+18,10aphongcachvcanho,,"['10a', 'laodongphothong']",2,16.0,637.0,6.934311418338627e+18,nhạc nền - Feelings Music Official,841900.0,854500.0,3350.3457195443466,1959.605199623393,-1390.7405199209536,68.19299097525298,0.5412142140893094,-0.07035784783161023,0.5412142140893094,13.541156906996079,13.360093622001171,-0.18106328499490765,184.7697222222222,8.099892026992872e-05,4,Tuesday,0
7.506051280654061e+18,192thuy,Thắc mắc gì nữa thắc mắc mà lo gì ra sản phẩm đây,[],0,23.0,73400.0,7.488342737480994e+18,nhạc nền - 𝘼𝙧𝙞𝙨 𝙈𝙪𝙨𝙞𝙘,5300000.0,8400000.0,21131.627445421036,19299.73367133396,-1831.8937740870751,16808.519931500763,350.2678669596611,7.661431826842122,22.7836776619891,2.914396226415094,2.7108333333333334,-0.2035628930817608,184.43027777777777,0.003171418855000144,4,Tuesday,0
7.50605149099431e+18,giaphaholy,có em nào theo anh không 🥺,"['xuhuong', 'thptqg2025', 'thptchuyenlehongphongtphcm', 'viral', 'fyp', 'ilovetiktok']",6,17.0,1333.0,7.490608347617185e+18,nhạc nền - hào ko yêu(::,2400000.0,2500000.0,23579.305884183035,5567.0504838694715,-18012.255400313563,287.94655711899867,12.381701956116943,0.4664734225327779,6.046877699498973,11.857291666666667,11.59348,-0.2638116666666672,347.2866666666667,0.00011997773213291611,4,Tuesday,0
7.506052091815693e+18,xuxin5201314,🤣🤣🤣🤣,"['funny', 'funnyvideos', 'funnymoments', '搞笑', '搞笑视频', 'fyp', 'sahur', 'ballerina', 'tungtungtung']",9,17.0,12700.0,7.289710338222591e+18,original sound - nadd🩹,8700000.0,13900000.0,143436.80445515082,30944.665693719544,-112492.13876143127,13383.607654394069,865.8164644111855,10.657984480162662,362.6442920200239,13.067344827586208,11.770503597122302,-1.2968412304639063,388.535,0.001538345707401617,4,Tuesday,0
7.506059411756944e+18,hieupc632,,"['dvh14th12', 'ddnxuhuong']",2,12.0,108800.0,7.497562390390279e+18,nhạc nền - 𝙉 𝙋 𝙆 𝙄 𝙕,833700.0,968500.0,10257.346156212192,2168.688188094794,-8088.657968117398,369.0067204117108,23.54197177700827,0.5557000314805437,10.94975431488756,10.714645555955379,10.62860092927207,-0.08604462668330903,365.305,0.00044261331463561326,4,Tuesday,0
7.506064719774584e+18,_ethandavidd,miss ya’ll,[],0,13.0,1700000.0,7.468711641658526e+18,Shake It To The Max (FLY) (Remix),2900000.0,3500000.0,16489.86915509954,8009.927224089793,-8479.941931009747,2298.0385815144073,215.24961380184948,2.6427443687415684,3.6347310230952874,14.889103448275861,14.12637142857143,-0.7627320197044316,261.09222222222223,0.0007924270970739336,5,Tuesday,0
7.506067910339644e+18,william.funny.comedy,Credits: coolest prank again😎,"['fyp', 'viral', 'viraltiktok', 'fypage', 'prank', 'zxycba', 'funny', 'oldvideo', '_alphakapogi', 'trending', 'tiktok', 'bts_official_bighit', 'viralvideo', 'fypforyoupage']",14,82.0,439000.0,7.466019301514989e+18,DJ MUNGKIN DIA BOSAN REVB BY VBOTメ,6500000.0,12100000.0,95114.2183562312,27706.328186418556,-67407.89016981264,15201.510499297232,933.2641624389979,4.970351022180934,11.572149867590017,6.993938461538461,6.79504132231405,-0.1988971392244112,368.38444444444445,0.002338693922968805,5,Tuesday,0
